ROKA CHAIR WITH CELADON IMITATION BEECH LEGS,140295N  |  3560232810794,"€22.00
HT",In stock,https://images.easyrea.com/images/produits/140295N/140295N.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Vert Céladon', 'Assortment number': '0', 'Assortment details': 'CELADON', 'Product dimensions': 'L. 45 x P. 51 x H. 87 cm', 'Packing dimensions': 'Hauteur assise : 48 cm Profondeur assise : 38 cm', 'Product Weight': '4.700 Kg', 'Material': 'PLYWOODE1/STEEL', 'Assembly': 'A monter soi-même', 'Packaging': 'HANGTAG LIVRET/STICKER IMPRIME T3 /MASTER BOITE KRAFT', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '1.20 TTC', 'Gencod': '3560232810794'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '4 / 1 / 28', 'Packing dimensions': '61.50 x 46.50 x 66.00 cm', 'Packing details dimensions': 'L.61.50 x l.46.50 x H.66.00 cm', 'Packing weight': '20.20 kg', 'Volume': '0.1887 m3'}","Description
Nouveau tissu 300gsm Renouvellement coloris jeune habitat
Tissu déhoussable : NON
Pliable : /
Empilable : /"
ROKA CHAIR WITH CEDAR GREEN IMITATION BEECH LEGS,140295O  |  3560232819568,"€22.00
HT",In stock,https://images.easyrea.com/images/produits/140295O/140295O.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Vert Cèdre', 'Assortment number': '0', 'Assortment details': 'VERT CEDRE', 'Product dimensions': 'L. 45 x P. 51 x H. 87 cm', 'Packing dimensions': 'Hauteur assise : 48 cm Profondeur assise : 38 cm', 'Product Weight': '4.700 Kg', 'Material': 'PLYWOODE1/STEEL', 'Assembly': 'A monter soi-même', 'Packaging': 'HANGTAG LIVRET/STICKER IMPRIME T3 /MASTER BOITE KRAFT', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '1.20 TTC', 'Gencod': '3560232819568'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '4 / 1 / 28', 'Packing dimensions': '61.50 x 46.50 x 66.00 cm', 'Packing details dimensions': 'L.61.50 x l.46.50 x H.66.00 cm', 'Packing weight': '20.20 kg', 'Volume': '0.1887 m3'}","Description
Nouveau tissu 300gsm Renouvellement coloris jeune habitat
Tissu déhoussable : NON
Pliable : /
Empilable : /"
ROKA CORDUROY CHAIR WITH BEIGE IMITATION OAK LEGS,140488H  |  3560232810831,"€22.00
HT",In stock,https://images.easyrea.com/images/produits/140488H/140488H.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Beige', 'Assortment number': '0', 'Assortment details': 'VELOURS COTELE BEIGE', 'Product dimensions': 'L. 45 x P. 51 x H. 87 cm', 'Packing dimensions': 'Hauteur assise : 48 cm Profondeur assise : 38 cm', 'Product Weight': '4.700 Kg', 'Material': 'PLYWOODE1/STEEL', 'Assembly': 'A monter soi-même', 'Packaging': 'HANGTAG LIVRET/STICKER IMPRIME T3 /MASTER BOITE KRAFT', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '1.20 TTC', 'Gencod': '3560232810831'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '4 / 1 / 28', 'Packing dimensions': '61.50 x 46.50 x 66.00 cm', 'Packing details dimensions': 'L.61.50 x l.46.50 x H.66.00 cm', 'Packing weight': '20.20 kg', 'Volume': '0.1887 m3'}","Description
Nouveau tissu côtelé, pieds imitation chêne
Tissu déhoussable : NON
Pliable : /
Empilable : /"
ROKA CORDUROY CHAIR WITH KHAKI IMITATION OAK LEGS,140488I  |  3560232810879,"€22.00
HT",In stock,https://images.easyrea.com/images/produits/140488I/140488I.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Vert Kaki', 'Assortment number': '0', 'Assortment details': 'VELOURS COTELE KAKI', 'Product dimensions': 'L. 45 x P. 51 x H. 87 cm', 'Packing dimensions': 'Hauteur assise : 48 cm Profondeur assise : 38 cm', 'Product Weight': '4.700 Kg', 'Material': 'PLYWOODE1/STEEL', 'Assembly': 'A monter soi-même', 'Packaging': 'HANGTAG LIVRET/STICKER IMPRIME T3 /MASTER BOITE KRAFT', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '1.20 TTC', 'Gencod': '3560232810879'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '4 / 1 / 28', 'Packing dimensions': '61.50 x 46.50 x 66.00 cm', 'Packing details dimensions': 'L.61.50 x l.46.50 x H.66.00 cm', 'Packing weight': '20.20 kg', 'Volume': '0.1887 m3'}","Description
Nouveau tissu côtelé, pieds imitation chêne
Tissu déhoussable : NON
Pliable : /
Empilable : /"
ROKA CORDUROY CHAIR WITH TERRACOTTA IMITATION OAK LEGS,140488J  |  3560232819605,"€22.00
HT",In arrival,https://images.easyrea.com/images/produits/140488J/140488J.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Terracotta', 'Assortment number': '0', 'Assortment details': 'VELOURS COTELE TERRACOTTA', 'Product dimensions': 'L. 45 x P. 51 x H. 87 cm', 'Packing dimensions': 'Hauteur assise : 48 cm Profondeur assise : 38 cm', 'Product Weight': '4.700 Kg', 'Material': 'PLYWOODE1/STEEL', 'Assembly': 'A monter soi-même', 'Packaging': 'HANGTAG LIVRET/STICKER IMPRIME T3 /MASTER BOITE KRAFT', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '1.20 TTC', 'Gencod': '3560232819605'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '4 / 1 / 28', 'Packing dimensions': '61.50 x 46.50 x 66.00 cm', 'Packing details dimensions': 'L.61.50 x l.46.50 x H.66.00 cm', 'Packing weight': '20.20 kg', 'Volume': '0.1887 m3'}","Description
Nouveau tissu côtelé, pieds imitation chêne
Tissu déhoussable : NON
Pliable : /
Empilable : /"
JANA CHAIR COVER GREY CHENILLE,197305A  |  3560232677397,"€8.83
HT",In stock,https://images.easyrea.com/images/produits/197305A/197305A.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Gris', 'Assortment number': '0', 'Assortment details': 'CHENILLE GRISE', 'Product dimensions': 'L. 44,5 x P. 58,5 x H. 61 cm', 'Product Weight': '0.400 Kg', 'Material': 'POLYESTER', 'Packaging': 'CEINTURE IMPRIMEE/HANGTAG LIVRET', 'Implantation': 'SUR_ETAGERE', 'Customs code': '6304930090', 'ECO MOB': '0.06 TTC', 'Gencod': '3560232677397'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '6 / 1 / 468', 'Packing dimensions': '44.00 x 44.00 x 10.00 cm', 'Packing details dimensions': 'L.44.00 x l.44.00 x H.10.00 cm', 'Packing weight': '2.50 kg', 'Volume': '0.0194 m3'}","Description
Housse pour chaise JANA (202204A/202204B) 2 tissus, 2 coloris de chaque Entretien facilité, changement de style régulier possible"
JANA CHAIR COVER OCHRE CHENILLE,197305B  |  3560232819704,"€8.83
HT",In stock,https://images.easyrea.com/images/produits/197305B/197305B.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Ocre', 'Assortment number': '0', 'Assortment details': 'CHENILLE OCRE', 'Product dimensions': 'L. 44,5 x P. 58,5 x H. 61 cm', 'Product Weight': '0.400 Kg', 'Material': 'POLYESTER', 'Packaging': 'HANGTAG LIVRET/CEINTURE IMPRIMEE', 'Implantation': 'SUR_ETAGERE', 'Customs code': '6304930090', 'ECO MOB': '0.06 TTC', 'Gencod': '3560232819704'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '6 / 1 / 468', 'Packing dimensions': '44.00 x 44.00 x 10.00 cm', 'Packing details dimensions': 'L.44.00 x l.44.00 x H.10.00 cm', 'Packing weight': '2.50 kg', 'Volume': '0.0194 m3'}","Description
Housse pour chaise JANA (202204A/202204B) 2 tissus, 2 coloris de chaque Entretien facilité, changement de style régulier possible"
JANA CHAIR COVER BEIGE CHENILLE,197306A  |  3560232677410,"€8.83
HT",In stock,https://images.easyrea.com/images/produits/197306A/197306A.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Beige', 'Assortment number': '0', 'Assortment details': 'TISSU BEIGE', 'Product dimensions': 'L. 44,5 x P. 58,5 x H. 61 cm', 'Product Weight': '0.320 Kg', 'Material': 'POLYESTER', 'Packaging': 'CEINTURE IMPRIMEE/HANGTAG LIVRET', 'Implantation': 'SUR_ETAGERE', 'Customs code': '6304930090', 'ECO MOB': '0.06 TTC', 'Gencod': '3560232677410'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '6 / 1 / 468', 'Packing dimensions': '44.00 x 44.00 x 10.00 cm', 'Packing details dimensions': 'L.44.00 x l.44.00 x H.10.00 cm', 'Packing weight': '2.50 kg', 'Volume': '0.0194 m3'}","Description
Housse pour chaise JANA (202204A/202204B) 2 tissus, 2 coloris de chaque Entretien facilité, changement de style régulier possible"
JANA CHAIR COVER BLUE CHENILLE,197306B  |  3560232819742,"€8.83
HT",In stock,https://images.easyrea.com/images/produits/197306B/197306B.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Bleu', 'Assortment number': '0', 'Assortment details': 'TISSU BLEU', 'Product dimensions': 'L. 44,5 x P. 58,5 x H. 61 cm', 'Product Weight': '0.320 Kg', 'Material': 'POLYESTER', 'Packaging': 'HANGTAG LIVRET/CEINTURE IMPRIMEE', 'Implantation': 'SUR_ETAGERE', 'Customs code': '6304930090', 'ECO MOB': '0.06 TTC', 'Gencod': '3560232819742'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '6 / 1 / 468', 'Packing dimensions': '44.00 x 44.00 x 10.00 cm', 'Packing details dimensions': 'L.44.00 x l.44.00 x H.10.00 cm', 'Packing weight': '4.60 kg', 'Volume': '0.0194 m3'}","Description
Housse pour chaise JANA (202204A/202204B) 2 tissus, 2 coloris de chaque Entretien facilité, changement de style régulier possible"
JANA UPHOLSTERED NATURAL LEGS,202204A  |  3560232745003,"€33.08
HT",In stock,https://images.easyrea.com/images/produits/202204A/202204A.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Blanc', 'Assortment number': '0', 'Assortment details': 'HOUSSE VENDUE SEPAREMENT', 'Product dimensions': 'L. 44,5 x P. 58,5 x H. 96 cm', 'Product Weight': '5.200 Kg', 'Material': 'POPULUS/PLYWOODE1', 'Assembly': 'A monter soi-même', 'Packaging': 'HANGTAG LIVRET/STICKER IMPRIME T1', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '1.80 TTC', 'Gencod': '3560232745003'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '2 / 1 / 18', 'Packing dimensions': '98.00 x 35.00 x 45.00 cm', 'Packing details dimensions': 'L.98.00 x l.35.00 x H.45.00 cm', 'Packing weight': '12.00 kg', 'Volume': '0.1544 m3'}","Description
Chaise déhoussable, intemporel du style romance Pieds bois naturel ou pieds noir 4 housses différentes avec 2 types de tissu (197306A/197306B - 197305A/197305B)"
JANA UPHOLSTERED CHAIR BLACK LEGS,202204B  |  3560232819780,"€33.08
HT",In stock,https://images.easyrea.com/images/produits/202204B/202204B.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Blanc', 'Assortment number': '0', 'Assortment details': 'HOUSSE VENDUE SEPAREMENT', 'Product dimensions': 'L. 44,5 x P. 58,5 x H. 96 cm', 'Product Weight': '5.200 Kg', 'Material': 'POPULUS/PLYWOODE1', 'Assembly': 'A monter soi-même', 'Packaging': 'HANGTAG LIVRET/STICKER IMPRIME T1', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '1.80 TTC', 'Gencod': '3560232819780'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '2 / 1 / 18', 'Packing dimensions': '98.00 x 35.00 x 45.00 cm', 'Packing details dimensions': 'L.98.00 x l.35.00 x H.45.00 cm', 'Packing weight': '12.00 kg', 'Volume': '0.1544 m3'}","Description
Chaise déhoussable, intemporel du style romance Pieds bois naturel ou pieds noir 4 housses différentes avec 2 types de tissu (197306A/197306B - 197305A/197305B)"
SERSI CORDUROY CHAIR WITH CHROME BASE AMBER,202205A  |  3560232745027,"€44.10
HT",In stock,https://images.easyrea.com/images/produits/202205A/202205A.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Ambre', 'Assortment number': '0', 'Assortment details': 'VELOURS COTELE AMBRE + P CHROMES', 'Product dimensions': 'L. 49 x P. 57 x H. 83 cm', 'Product Weight': '7.370 Kg', 'Material': 'STEEL', 'Assembly': 'A monter soi-même', 'Packaging': 'HANGTAG LIVRET/STICKER IMPRIME T1', 'Implantation': 'AU_SOL', 'Customs code': '9401710000', 'ECO MOB': '2.60 TTC', 'Gencod': '3560232745027'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '2 / 1 / 16', 'Packing dimensions': '52.00 x 52.00 x 46.00 cm', 'Packing details dimensions': 'L.52.00 x l.52.00 x H.46.00 cm', 'Packing weight': '17.60 kg', 'Volume': '0.1244 m3'}","Description
Chaise forme cantilever Forme très tendance style vintage pieds chromés ou contemporain noir Tissu qualitatif certifié Oekotex"
SERSI CORDUROY CHAIR WITH CHROME BASE GREY,202205B  |  3560232811272,"€44.10
HT",In stock,https://images.easyrea.com/images/produits/202205B/202205B.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Gris Perle', 'Assortment number': '0', 'Assortment details': 'VELOURS COTELE GRIS CLAIR + P CHROMES', 'Product dimensions': 'L. 49 x P. 57 x H. 83 cm', 'Product Weight': '7.370 Kg', 'Material': 'STEEL', 'Assembly': 'A monter soi-même', 'Packaging': 'HANGTAG LIVRET/STICKER IMPRIME T1', 'Implantation': 'AU_SOL', 'Customs code': '9401710000', 'ECO MOB': '2.60 TTC', 'Gencod': '3560232811272'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '2 / 1 / 16', 'Packing dimensions': '52.00 x 52.00 x 46.00 cm', 'Packing details dimensions': 'L.52.00 x l.52.00 x H.46.00 cm', 'Packing weight': '17.60 kg', 'Volume': '0.1244 m3'}","Description
Chaise forme cantilever Forme très tendance style vintage pieds chromés ou contemporain noir Tissu qualitatif certifié Oekotex"
SERSI CORDUROY CHAIR BLACK BASE BLACK,202205C  |  3560232811319,"€41.35
HT",In stock,https://images.easyrea.com/images/produits/202205C/202205C.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Noir', 'Assortment number': '0', 'Assortment details': 'VELOURS NOIR + PIEDS NOIR', 'Product dimensions': 'L. 49 x P. 57 x H. 83 cm', 'Product Weight': '7.370 Kg', 'Material': 'STEEL', 'Assembly': 'A monter soi-même', 'Packaging': 'HANGTAG LIVRET/STICKER IMPRIME T1', 'Implantation': 'AU_SOL', 'Customs code': '9401710000', 'ECO MOB': '2.60 TTC', 'Gencod': '3560232811319'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '2 / 1 / 16', 'Packing dimensions': '52.00 x 52.00 x 46.00 cm', 'Packing details dimensions': 'L.52.00 x l.52.00 x H.46.00 cm', 'Packing weight': '17.60 kg', 'Volume': '0.1244 m3'}","Description
Chaise forme cantilever Forme très tendance style vintage pieds chromés ou contemporain noir Tissu qualitatif certifié Oekotex"
SERSI CORDUROY CHAIR WITH BLACK BASE TEAL,202205D  |  3560232828164,"€41.35
HT",In stock,https://images.easyrea.com/images/produits/202205D/202205D.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Bleu Canard', 'Assortment number': '0', 'Assortment details': 'VELOURS CANARD + PIEDS NOIR', 'Product dimensions': 'L. 49 x P. 57 x H. 83 cm', 'Product Weight': '7.370 Kg', 'Material': 'STEEL', 'Assembly': 'A monter soi-même', 'Packaging': 'HANGTAG LIVRET/STICKER IMPRIME T1', 'Implantation': 'AU_SOL', 'Customs code': '9401710000', 'ECO MOB': '2.60 TTC', 'Gencod': '3560232828164'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '2 / 1 / 16', 'Packing dimensions': '52.00 x 52.00 x 46.00 cm', 'Packing details dimensions': 'L.52.00 x l.52.00 x H.46.00 cm', 'Packing weight': '17.60 kg', 'Volume': '0.1244 m3'}","Description
Chaise forme cantilever Forme très tendance style vintage pieds chromés ou contemporain noir Tissu qualitatif certifié Oekotex"
MAY CHAIR RATTAN,202206A  |  3560232745041,"€46.86
HT",In stock,https://images.easyrea.com/images/produits/202206A/202206A.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Beige', 'Assortment number': '0', 'Assortment details': 'ROTIN NATUREL POLI', 'Product dimensions': 'L. 46,5 x P. 53 x H. 86 cm', 'Product Weight': '5.250 Kg', 'Material': 'STEEL', 'Assembly': 'A monter soi-même', 'Packaging': 'HANGTAG LIVRET/STICKER IMPRIME T1', 'Implantation': 'AU_SOL', 'Customs code': '9401790000', 'ECO MOB': '0.60 TTC', 'Gencod': '3560232745041'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '3 / 1 / 18', 'Packing dimensions': '54.00 x 49.00 x 65.00 cm', 'Packing details dimensions': 'L.54.00 x l.49.00 x H.65.00 cm', 'Packing weight': '19.80 kg', 'Volume': '0.1720 m3'}","Description
Livraison en carton Rotin tressé finement à la main"
MARLO DINING CHAIR WITH ARMS BEIGE,157153G  |  3560232812330,"€49.50
HT",In stock,https://images.easyrea.com/images/produits/157153G/157153G.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Beige', 'Assortment number': '0', 'Assortment details': 'TISSU BEIGE', 'Product dimensions': 'L. 55 x P. 55 x H. 76 cm', 'Packing dimensions': ""Hauteur d'assise : 49 cm"", 'Product Weight': '6.200 Kg', 'Material': 'POLYESTER/STEEL/PLYWOODE1', 'Assembly': 'A monter soi-même', 'Packaging': 'HANGTAG LIVRET/STICKER IMPRIME T3 /MASTER BOITE KRAFT', 'Implantation': 'AU_SOL', 'Customs code': '9401710000', 'ECO MOB': '1.80 TTC', 'Gencod': '3560232812330'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '2 / 1 / 14', 'Packing dimensions': '73.00 x 64.00 x 44.00 cm', 'Packing details dimensions': 'L.73.00 x l.64.00 x H.44.00 cm', 'Packing weight': '15.40 kg', 'Volume': '0.2056 m3'}","Description
Nouveau tissu, certifié Oekotex, 390gsm Changement de la galette d'assise sur toute la gamme: amélioration de la densité de mousse (30kg/m3) + construction plus durable et esthétique"
KOLIA DINING CHAIR WITH ARMS NATURAL WICKER,202207A  |  3560232745065,"€66.16
HT",In stock,https://images.easyrea.com/images/produits/202207A/202207A.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Beige', 'Assortment number': '0', 'Assortment details': 'BOIS NAT + COUSSIN BGE', 'Product dimensions': 'L. 50,5 x P. 52,5 x H. 81 cm', 'Product Weight': '7.700 Kg', 'Material': 'HEVEA', 'Assembly': 'A monter soi-même', 'Packaging': 'HANGTAG LIVRET/STICKER IMPRIME T1 /MASTER BOITE KRAFT', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '2.60 TTC', 'Gencod': '3560232745065'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 25', 'Packing dimensions': '66.00 x 54.00 x 14.50 cm', 'Packing details dimensions': 'L.66.00 x l.54.00 x H.14.50 cm', 'Packing weight': '8.40 kg', 'Volume': '0.0517 m3'}","Description
inspiration chaise de designer, retravaillé pour proposer une assise plus confortable"
KOLIA DINING CHAIR WITH ARMS BLACK WICKER,202207B  |  3560232819827,"€66.16
HT",In stock,https://images.easyrea.com/images/produits/202207B/202207B.jpg,"{'Circle of life': 'PERMANENT', 'Color': 'Noir', 'Assortment number': '0', 'Assortment details': 'BOIS NOIR + COUSSIN BGE', 'Product dimensions': 'L. 50,5 x P. 52,5 x H. 81 cm', 'Product Weight': '7.700 Kg', 'Material': 'HEVEA', 'Assembly': 'A monter soi-même', 'Packaging': 'HANGTAG LIVRET/STICKER IMPRIME T1 /MASTER BOITE KRAFT', 'Implantation': 'AU_SOL', 'Customs code': '9401610000', 'ECO MOB': '2.60 TTC', 'Gencod': '3560232819827'}","{'Plateform': 'Amiens', 'Packing (box/pack/pallet)': '1 / 1 / 25', 'Packing dimensions': '66.00 x 54.00 x 14.50 cm', 'Packing details dimensions': 'L.66.00 x l.54.00 x H.14.50 cm', 'Packing weight': '8.40 kg', 'Volume': '0.0517 m3'}","Description
inspiration chaise de designer, retravaillé pour proposer une assise plus confortable"
